RFfreq	RFpower	real(S(1,1))[0, ::]
1.23999999999999999E10	5.00000000000000000E0	0.00000000000000000E0
1.23999999999999999E10	6.00000000000000000E0	0.00000000000000000E0
1.23999999999999999E10	7.00000000000000000E0	0.00000000000000000E0
1.23999999999999999E10	8.00000000000000000E0	0.00000000000000000E0
1.23999999999999999E10	9.00000000000000000E0	0.00000000000000000E0
1.23999999999999999E10	1.00000000000000000E1	0.00000000000000000E0
1.23999999999999999E10	1.10000000000000009E1	0.00000000000000000E0
1.23999999999999999E10	1.19999999999999996E1	-1.76376299060150599E-16
1.23999999999999999E10	1.30000000000000004E1	0.00000000000000000E0
1.23999999999999999E10	1.39999999999999991E1	0.00000000000000000E0
1.23999999999999999E10	1.50000000000000000E1	0.00000000000000000E0
1.23999999999999999E10	1.60000000000000009E1	0.00000000000000000E0
1.23999999999999999E10	1.69999999999999996E1	0.00000000000000000E0
1.23999999999999999E10	1.80000000000000004E1	0.00000000000000000E0
1.23999999999999999E10	1.89999999999999991E1	0.00000000000000000E0
1.23999999999999999E10	2.00000000000000000E1	0.00000000000000000E0
1.23999999999999999E10	2.10000000000000009E1	0.00000000000000000E0
1.23999999999999999E10	2.20000000000000018E1	0.00000000000000000E0
1.23999999999999999E10	2.29999999999999982E1	0.00000000000000000E0
1.23999999999999999E10	2.39999999999999991E1	0.00000000000000000E0
1.23999999999999999E10	2.50000000000000000E1	0.00000000000000000E0
1.23999999999999999E10	2.60000000000000009E1	0.00000000000000000E0
1.23999999999999999E10	2.70000000000000018E1	0.00000000000000000E0
1.23999999999999999E10	2.79999999999999982E1	0.00000000000000000E0
1.23999999999999999E10	2.89999999999999991E1	0.00000000000000000E0
1.23999999999999999E10	3.00000000000000000E1	0.00000000000000000E0

RFfreq	RFpower	real(S(1,1))[115, ::]
1.25000000000000000E10	-2.00000000000000000E1	0.00000000000000000E0
1.25000000000000000E10	-1.89999999999999991E1	0.00000000000000000E0
1.25000000000000000E10	-1.80000000000000004E1	0.00000000000000000E0
1.25000000000000000E10	-1.69999999999999996E1	0.00000000000000000E0
1.25000000000000000E10	-1.60000000000000009E1	0.00000000000000000E0
1.25000000000000000E10	-1.50000000000000000E1	0.00000000000000000E0
1.25000000000000000E10	-1.39999999999999991E1	0.00000000000000000E0
1.25000000000000000E10	-1.30000000000000004E1	0.00000000000000000E0
1.25000000000000000E10	-1.19999999999999996E1	0.00000000000000000E0
1.25000000000000000E10	-1.10000000000000009E1	0.00000000000000000E0
1.25000000000000000E10	-1.00000000000000000E1	0.00000000000000000E0
1.25000000000000000E10	-9.00000000000000000E0	0.00000000000000000E0
1.25000000000000000E10	-8.00000000000000000E0	0.00000000000000000E0
1.25000000000000000E10	-7.00000000000000000E0	0.00000000000000000E0
1.25000000000000000E10	-6.00000000000000000E0	0.00000000000000000E0
1.25000000000000000E10	-5.00000000000000000E0	0.00000000000000000E0
1.25000000000000000E10	-4.00000000000000000E0	0.00000000000000000E0
1.25000000000000000E10	-3.00000000000000000E0	0.00000000000000000E0
1.25000000000000000E10	-2.00000000000000000E0	0.00000000000000000E0
1.25000000000000000E10	-1.00000000000000000E0	0.00000000000000000E0
1.25000000000000000E10	0.00000000000000000E0	0.00000000000000000E0
1.25000000000000000E10	1.00000000000000000E0	0.00000000000000000E0
1.25000000000000000E10	2.00000000000000000E0	0.00000000000000000E0
1.25000000000000000E10	3.00000000000000000E0	0.00000000000000000E0
1.25000000000000000E10	4.00000000000000000E0	0.00000000000000000E0
1.25000000000000000E10	5.00000000000000000E0	0.00000000000000000E0
1.25000000000000000E10	6.00000000000000000E0	0.00000000000000000E0
1.25000000000000000E10	7.00000000000000000E0	0.00000000000000000E0
1.25000000000000000E10	8.00000000000000000E0	0.00000000000000000E0
1.25000000000000000E10	9.00000000000000000E0	0.00000000000000000E0
1.25000000000000000E10	1.00000000000000000E1	0.00000000000000000E0
1.25000000000000000E10	1.10000000000000009E1	0.00000000000000000E0
1.25000000000000000E10	1.19999999999999996E1	-1.76376299060150599E-16
1.25000000000000000E10	1.30000000000000004E1	0.00000000000000000E0
1.25000000000000000E10	1.39999999999999991E1	0.00000000000000000E0
1.25000000000000000E10	1.50000000000000000E1	0.00000000000000000E0
1.25000000000000000E10	1.60000000000000009E1	0.00000000000000000E0
1.25000000000000000E10	1.69999999999999996E1	0.00000000000000000E0
1.25000000000000000E10	1.80000000000000004E1	0.00000000000000000E0
1.25000000000000000E10	1.89999999999999991E1	0.00000000000000000E0
1.25000000000000000E10	2.00000000000000000E1	0.00000000000000000E0
1.25000000000000000E10	2.10000000000000009E1	0.00000000000000000E0
1.25000000000000000E10	2.20000000000000018E1	0.00000000000000000E0
1.25000000000000000E10	2.29999999999999982E1	0.00000000000000000E0
1.25000000000000000E10	2.39999999999999991E1	0.00000000000000000E0
1.25000000000000000E10	2.50000000000000000E1	0.00000000000000000E0
1.25000000000000000E10	2.60000000000000009E1	0.00000000000000000E0
1.25000000000000000E10	2.70000000000000018E1	0.00000000000000000E0
1.25000000000000000E10	2.79999999999999982E1	0.00000000000000000E0
1.25000000000000000E10	2.89999999999999991E1	0.00000000000000000E0
1.25000000000000000E10	3.00000000000000000E1	0.00000000000000000E0

RFfreq	RFpower	real(S(1,1))[116, ::]
1.26000000000000001E10	-2.00000000000000000E1	0.00000000000000000E0
1.26000000000000001E10	-1.89999999999999991E1	0.00000000000000000E0
1.26000000000000001E10	-1.80000000000000004E1	0.00000000000000000E0
1.26000000000000001E10	-1.69999999999999996E1	0.00000000000000000E0
1.26000000000000001E10	-1.60000000000000009E1	0.00000000000000000E0
1.26000000000000001E10	-1.50000000000000000E1	0.00000000000000000E0
1.26000000000000001E10	-1.39999999999999991E1	0.00000000000000000E0
1.26000000000000001E10	-1.30000000000000004E1	0.00000000000000000E0
1.26000000000000001E10	-1.19999999999999996E1	0.00000000000000000E0
1.26000000000000001E10	-1.10000000000000009E1	0.00000000000000000E0
1.26000000000000001E10	-1.00000000000000000E1	0.00000000000000000E0
1.26000000000000001E10	-9.00000000000000000E0	0.00000000000000000E0
1.26000000000000001E10	-8.00000000000000000E0	0.00000000000000000E0
1.26000000000000001E10	-7.00000000000000000E0	0.00000000000000000E0
1.26000000000000001E10	-6.00000000000000000E0	0.00000000000000000E0
1.26000000000000001E10	-5.00000000000000000E0	0.00000000000000000E0
1.26000000000000001E10	-4.00000000000000000E0	0.00000000000000000E0
1.26000000000000001E10	-3.00000000000000000E0	0.00000000000000000E0
1.26000000000000001E10	-2.00000000000000000E0	0.00000000000000000E0
1.26000000000000001E10	-1.00000000000000000E0	0.00000000000000000E0
1.26000000000000001E10	0.00000000000000000E0	0.00000000000000000E0
1.26000000000000001E10	1.00000000000000000E0	0.00000000000000000E0
1.26000000000000001E10	2.00000000000000000E0	0.00000000000000000E0
1.26000000000000001E10	3.00000000000000000E0	0.00000000000000000E0
1.26000000000000001E10	4.00000000000000000E0	0.00000000000000000E0
1.26000000000000001E10	5.00000000000000000E0	0.00000000000000000E0
1.26000000000000001E10	6.00000000000000000E0	0.00000000000000000E0
1.26000000000000001E10	7.00000000000000000E0	0.00000000000000000E0
1.26000000000000001E10	8.00000000000000000E0	0.00000000000000000E0
1.26000000000000001E10	9.00000000000000000E0	0.00000000000000000E0
1.26000000000000001E10	1.00000000000000000E1	0.00000000000000000E0
1.26000000000000001E10	1.10000000000000009E1	0.00000000000000000E0
1.26000000000000001E10	1.19999999999999996E1	-1.76376299060150599E-16
1.26000000000000001E10	1.30000000000000004E1	0.00000000000000000E0
1.26000000000000001E10	1.39999999999999991E1	0.00000000000000000E0
1.26000000000000001E10	1.50000000000000000E1	0.00000000000000000E0
1.26000000000000001E10	1.60000000000000009E1	0.00000000000000000E0
1.26000000000000001E10	1.69999999999999996E1	0.00000000000000000E0
1.26000000000000001E10	1.80000000000000004E1	0.00000000000000000E0
1.26000000000000001E10	1.89999999999999991E1	0.00000000000000000E0
1.26000000000000001E10	2.00000000000000000E1	0.00000000000000000E0
1.26000000000000001E10	2.10000000000000009E1	0.00000000000000000E0
1.26000000000000001E10	2.20000000000000018E1	0.00000000000000000E0
1.26000000000000001E10	2.29999999999999982E1	0.00000000000000000E0
1.26000000000000001E10	2.39999999999999991E1	0.00000000000000000E0
1.26000000000000001E10	2.50000000000000000E1	0.00000000000000000E0
1.26000000000000001E10	2.60000000000000009E1	0.00000000000000000E0
1.26000000000000001E10	2.70000000000000018E1	0.00000000000000000E0
1.26000000000000001E10	2.79999999999999982E1	0.00000000000000000E0
1.26000000000000001E10	2.89999999999999991E1	0.00000000000000000E0
1.26000000000000001E10	3.00000000000000000E1	0.00000000000000000E0

RFfreq	RFpower	real(S(1,1))[117, ::]
1.27000000000000002E10	-2.00000000000000000E1	0.00000000000000000E0
1.27000000000000002E10	-1.89999999999999991E1	0.00000000000000000E0
1.27000000000000002E10	-1.80000000000000004E1	0.00000000000000000E0
1.27000000000000002E10	-1.69999999999999996E1	0.00000000000000000E0
1.27000000000000002E10	-1.60000000000000009E1	0.00000000000000000E0
1.27000000000000002E10	-1.50000000000000000E1	0.00000000000000000E0
1.27000000000000002E10	-1.39999999999999991E1	0.00000000000000000E0
1.27000000000000002E10	-1.30000000000000004E1	0.00000000000000000E0
1.27000000000000002E10	-1.19999999999999996E1	0.00000000000000000E0
1.27000000000000002E10	-1.10000000000000009E1	0.00000000000000000E0
1.27000000000000002E10	-1.00000000000000000E1	0.00000000000000000E0
1.27000000000000002E10	-9.00000000000000000E0	0.00000000000000000E0
1.27000000000000002E10	-8.00000000000000000E0	0.00000000000000000E0
1.27000000000000002E10	-7.00000000000000000E0	0.00000000000000000E0
1.27000000000000002E10	-6.00000000000000000E0	0.00000000000000000E0
1.27000000000000002E10	-5.00000000000000000E0	0.00000000000000000E0
1.27000000000000002E10	-4.00000000000000000E0	0.00000000000000000E0
1.27000000000000002E10	-3.00000000000000000E0	0.00000000000000000E0
1.27000000000000002E10	-2.00000000000000000E0	0.00000000000000000E0
1.27000000000000002E10	-1.00000000000000000E0	0.00000000000000000E0
1.27000000000000002E10	0.00000000000000000E0	0.00000000000000000E0
1.27000000000000002E10	1.00000000000000000E0	0.00000000000000000E0
1.27000000000000002E10	2.00000000000000000E0	0.00000000000000000E0
1.27000000000000002E10	3.00000000000000000E0	0.00000000000000000E0
1.27000000000000002E10	4.00000000000000000E0	0.00000000000000000E0
1.27000000000000002E10	5.00000000000000000E0	0.00000000000000000E0
1.27000000000000002E10	6.00000000000000000E0	0.00000000000000000E0
1.27000000000000002E10	7.00000000000000000E0	0.00000000000000000E0
1.27000000000000002E10	8.00000000000000000E0	0.00000000000000000E0
1.27000000000000002E10	9.00000000000000000E0	0.00000000000000000E0
1.27000000000000002E10	1.00000000000000000E1	0.00000000000000000E0
1.27000000000000002E10	1.10000000000000009E1	0.00000000000000000E0
1.27000000000000002E10	1.19999999999999996E1	-1.76376299060150599E-16
1.27000000000000002E10	1.30000000000000004E1	0.00000000000000000E0
1.27000000000000002E10	1.39999999999999991E1	0.00000000000000000E0
1.27000000000000002E10	1.50000000000000000E1	0.00000000000000000E0
1.27000000000000002E10	1.60000000000000009E1	0.00000000000000000E0
1.27000000000000002E10	1.69999999999999996E1	0.00000000000000000E0
1.27000000000000002E10	1.80000000000000004E1	0.00000000000000000E0
1.27000000000000002E10	1.89999999999999991E1	0.00000000000000000E0
1.27000000000000002E10	2.00000000000000000E1	0.00000000000000000E0
1.27000000000000002E10	2.10000000000000009E1	0.00000000000000000E0
1.27000000000000002E10	2.20000000000000018E1	0.00000000000000000E0
1.27000000000000002E10	2.29999999999999982E1	0.00000000000000000E0
1.27000000000000002E10	2.39999999999999991E1	0.00000000000000000E0
1.27000000000000002E10	2.50000000000000000E1	0.00000000000000000E0
1.27000000000000002E10	2.60000000000000009E1	0.00000000000000000E0
1.27000000000000002E10	2.70000000000000018E1	0.00000000000000000E0
1.27000000000000002E10	2.79999999999999982E1	0.00000000000000000E0
1.27000000000000002E10	2.89999999999999991E1	0.00000000000000000E0
1.27000000000000002E10	3.00000000000000000E1	0.00000000000000000E0

RFfreq	RFpower	real(S(1,1))[118, ::]
1.28000000000000003E10	-2.00000000000000000E1	0.00000000000000000E0
1.28000000000000003E10	-1.89999999999999991E1	0.00000000000000000E0
1.28000000000000003E10	-1.80000000000000004E1	0.00000000000000000E0
1.28000000000000003E10	-1.69999999999999996E1	0.00000000000000000E0
1.28000000000000003E10	-1.60000000000000009E1	0.00000000000000000E0
1.28000000000000003E10	-1.50000000000000000E1	0.00000000000000000E0
1.28000000000000003E10	-1.39999999999999991E1	0.00000000000000000E0
1.28000000000000003E10	-1.30000000000000004E1	0.00000000000000000E0
1.28000000000000003E10	-1.19999999999999996E1	0.00000000000000000E0
1.28000000000000003E10	-1.10000000000000009E1	0.00000000000000000E0
1.28000000000000003E10	-1.00000000000000000E1	0.00000000000000000E0
1.28000000000000003E10	-9.00000000000000000E0	0.00000000000000000E0
1.28000000000000003E10	-8.00000000000000000E0	0.00000000000000000E0
1.28000000000000003E10	-7.00000000000000000E0	0.00000000000000000E0
1.28000000000000003E10	-6.00000000000000000E0	0.00000000000000000E0
1.28000000000000003E10	-5.00000000000000000E0	0.00000000000000000E0
1.28000000000000003E10	-4.00000000000000000E0	0.00000000000000000E0
1.28000000000000003E10	-3.00000000000000000E0	0.00000000000000000E0
1.28000000000000003E10	-2.00000000000000000E0	0.00000000000000000E0
1.28000000000000003E10	-1.00000000000000000E0	0.00000000000000000E0
1.28000000000000003E10	0.00000000000000000E0	0.00000000000000000E0
1.28000000000000003E10	1.00000000000000000E0	0.00000000000000000E0
1.28000000000000003E10	2.00000000000000000E0	0.00000000000000000E0
1.28000000000000003E10	3.00000000000000000E0	0.00000000000000000E0
1.28000000000000003E10	4.00000000000000000E0	0.00000000000000000E0
1.28000000000000003E10	5.00000000000000000E0	0.00000000000000000E0
1.28000000000000003E10	6.00000000000000000E0	0.00000000000000000E0
1.28000000000000003E10	7.00000000000000000E0	0.00000000000000000E0
1.28000000000000003E10	8.00000000000000000E0	0.00000000000000000E0
1.28000000000000003E10	9.00000000000000000E0	0.00000000000000000E0
1.28000000000000003E10	1.00000000000000000E1	0.00000000000000000E0
1.28000000000000003E10	1.10000000000000009E1	0.00000000000000000E0
1.28000000000000003E10	1.19999999999999996E1	-1.76376299060150599E-16
1.28000000000000003E10	1.30000000000000004E1	0.00000000000000000E0
1.28000000000000003E10	1.39999999999999991E1	0.00000000000000000E0
1.28000000000000003E10	1.50000000000000000E1	0.00000000000000000E0
1.28000000000000003E10	1.60000000000000009E1	0.00000000000000000E0
1.28000000000000003E10	1.69999999999999996E1	0.00000000000000000E0
1.28000000000000003E10	1.80000000000000004E1	0.00000000000000000E0
1.28000000000000003E10	1.89999999999999991E1	0.00000000000000000E0
1.28000000000000003E10	2.00000000000000000E1	0.00000000000000000E0
1.28000000000000003E10	2.10000000000000009E1	0.00000000000000000E0
1.28000000000000003E10	2.20000000000000018E1	0.00000000000000000E0
1.28000000000000003E10	2.29999999999999982E1	0.00000000000000000E0
1.28000000000000003E10	2.39999999999999991E1	0.00000000000000000E0
1.28000000000000003E10	2.50000000000000000E1	0.00000000000000000E0
1.28000000000000003E10	2.60000000000000009E1	0.00000000000000000E0
1.28000000000000003E10	2.70000000000000018E1	0.00000000000000000E0
1.28000000000000003E10	2.79999999999999982E1	0.00000000000000000E0
1.28000000000000003E10	2.89999999999999991E1	0.00000000000000000E0
1.28000000000000003E10	3.00000000000000000E1	0.00000000000000000E0

RFfreq	RFpower	real(S(1,1))[119, ::]
1.29000000000000004E10	-2.00000000000000000E1	0.00000000000000000E0
1.29000000000000004E10	-1.89999999999999991E1	0.00000000000000000E0
1.29000000000000004E10	-1.80000000000000004E1	0.00000000000000000E0
1.29000000000000004E10	-1.69999999999999996E1	0.00000000000000000E0
1.29000000000000004E10	-1.60000000000000009E1	0.00000000000000000E0
1.29000000000000004E10	-1.50000000000000000E1	0.00000000000000000E0
1.29000000000000004E10	-1.39999999999999991E1	0.00000000000000000E0
1.29000000000000004E10	-1.30000000000000004E1	0.00000000000000000E0
1.29000000000000004E10	-1.19999999999999996E1	0.00000000000000000E0
1.29000000000000004E10	-1.10000000000000009E1	0.00000000000000000E0
1.29000000000000004E10	-1.00000000000000000E1	0.00000000000000000E0
1.29000000000000004E10	-9.00000000000000000E0	0.00000000000000000E0
1.29000000000000004E10	-8.00000000000000000E0	0.00000000000000000E0
1.29000000000000004E10	-7.00000000000000000E0	0.00000000000000000E0
1.29000000000000004E10	-6.00000000000000000E0	0.00000000000000000E0
1.29000000000000004E10	-5.00000000000000000E0	0.00000000000000000E0
1.29000000000000004E10	-4.00000000000000000E0	0.00000000000000000E0
1.29000000000000004E10	-3.00000000000000000E0	0.00000000000000000E0
1.29000000000000004E10	-2.00000000000000000E0	0.00000000000000000E0
1.29000000000000004E10	-1.00000000000000000E0	0.00000000000000000E0
1.29000000000000004E10	0.00000000000000000E0	0.00000000000000000E0
1.29000000000000004E10	1.00000000000000000E0	0.00000000000000000E0
1.29000000000000004E10	2.00000000000000000E0	0.00000000000000000E0
1.29000000000000004E10	3.00000000000000000E0	0.00000000000000000E0
1.29000000000000004E10	4.00000000000000000E0	0.00000000000000000E0
1.29000000000000004E10	5.00000000000000000E0	0.00000000000000000E0
1.29000000000000004E10	6.00000000000000000E0	0.00000000000000000E0
1.29000000000000004E10	7.00000000000000000E0	0.00000000000000000E0
1.29000000000000004E10	8.00000000000000000E0	0.00000000000000000E0
1.29000000000000004E10	9.00000000000000000E0	0.00000000000000000E0
1.29000000000000004E10	1.00000000000000000E1	0.00000000000000000E0
1.29000000000000004E10	1.10000000000000009E1	0.00000000000000000E0
1.29000000000000004E10	1.19999999999999996E1	-1.76376299060150599E-16
1.29000000000000004E10	1.30000000000000004E1	0.00000000000000000E0
1.29000000000000004E10	1.39999999999999991E1	0.00000000000000000E0
1.29000000000000004E10	1.50000000000000000E1	0.00000000000000000E0
1.29000000000000004E10	1.60000000000000009E1	0.00000000000000000E0
1.29000000000000004E10	1.69999999999999996E1	0.00000000000000000E0
1.29000000000000004E10	1.80000000000000004E1	0.00000000000000000E0
1.29000000000000004E10	1.89999999999999991E1	0.00000000000000000E0
1.29000000000000004E10	2.00000000000000000E1	0.00000000000000000E0
1.29000000000000004E10	2.10000000000000009E1	0.00000000000000000E0
1.29000000000000004E10	2.20000000000000018E1	0.00000000000000000E0
1.29000000000000004E10	2.29999999999999982E1	0.00000000000000000E0
1.29000000000000004E10	2.39999999999999991E1	0.00000000000000000E0
1.29000000000000004E10	2.50000000000000000E1	0.00000000000000000E0
1.29000000000000004E10	2.60000000000000009E1	0.00000000000000000E0
1.29000000000000004E10	2.70000000000000018E1	0.00000000000000000E0
1.29000000000000004E10	2.79999999999999982E1	0.00000000000000000E0
1.29000000000000004E10	2.89999999999999991E1	0.00000000000000000E0
1.29000000000000004E10	3.00000000000000000E1	0.00000000000000000E0

RFfreq	RFpower	real(S(1,1))[120, ::]
1.30000000000000004E10	-2.00000000000000000E1	0.00000000000000000E0
1.30000000000000004E10	-1.89999999999999991E1	0.00000000000000000E0
1.30000000000000004E10	-1.80000000000000004E1	0.00000000000000000E0
1.30000000000000004E10	-1.69999999999999996E1	0.00000000000000000E0
1.30000000000000004E10	-1.60000000000000009E1	0.00000000000000000E0
1.30000000000000004E10	-1.50000000000000000E1	0.00000000000000000E0
1.30000000000000004E10	-1.39999999999999991E1	0.00000000000000000E0
1.30000000000000004E10	-1.30000000000000004E1	0.00000000000000000E0
1.30000000000000004E10	-1.19999999999999996E1	0.00000000000000000E0
1.30000000000000004E10	-1.10000000000000009E1	0.00000000000000000E0
1.30000000000000004E10	-1.00000000000000000E1	0.00000000000000000E0
1.30000000000000004E10	-9.00000000000000000E0	0.00000000000000000E0
1.30000000000000004E10	-8.00000000000000000E0	0.00000000000000000E0
1.30000000000000004E10	-7.00000000000000000E0	0.00000000000000000E0
1.30000000000000004E10	-6.00000000000000000E0	0.00000000000000000E0
1.30000000000000004E10	-5.00000000000000000E0	0.00000000000000000E0
1.30000000000000004E10	-4.00000000000000000E0	0.00000000000000000E0
1.30000000000000004E10	-3.00000000000000000E0	0.00000000000000000E0
1.30000000000000004E10	-2.00000000000000000E0	0.00000000000000000E0
1.30000000000000004E10	-1.00000000000000000E0	0.00000000000000000E0
1.30000000000000004E10	0.00000000000000000E0	0.00000000000000000E0
1.30000000000000004E10	1.00000000000000000E0	0.00000000000000000E0
1.30000000000000004E10	2.00000000000000000E0	0.00000000000000000E0
1.30000000000000004E10	3.00000000000000000E0	0.00000000000000000E0
1.30000000000000004E10	4.00000000000000000E0	0.00000000000000000E0
1.30000000000000004E10	5.00000000000000000E0	0.00000000000000000E0
1.30000000000000004E10	6.00000000000000000E0	0.00000000000000000E0
1.30000000000000004E10	7.00000000000000000E0	0.00000000000000000E0
1.30000000000000004E10	8.00000000000000000E0	0.00000000000000000E0
1.30000000000000004E10	9.00000000000000000E0	0.00000000000000000E0
1.30000000000000004E10	1.00000000000000000E1	0.00000000000000000E0
1.30000000000000004E10	1.10000000000000009E1	0.00000000000000000E0
1.30000000000000004E10	1.19999999999999996E1	-1.76376299060150599E-16
1.30000000000000004E10	1.30000000000000004E1	0.00000000000000000E0
1.30000000000000004E10	1.39999999999999991E1	0.00000000000000000E0
1.30000000000000004E10	1.50000000000000000E1	0.00000000000000000E0
1.30000000000000004E10	1.60000000000000009E1	0.00000000000000000E0
1.30000000000000004E10	1.69999999999999996E1	0.00000000000000000E0
1.30000000000000004E10	1.80000000000000004E1	0.00000000000000000E0
1.30000000000000004E10	1.89999999999999991E1	0.00000000000000000E0
1.30000000000000004E10	2.00000000000000000E1	0.00000000000000000E0
1.30000000000000004E10	2.10000000000000009E1	0.00000000000000000E0
1.30000000000000004E10	2.20000000000000018E1	0.00000000000000000E0
1.30000000000000004E10	2.29999999999999982E1	0.00000000000000000E0
1.30000000000000004E10	2.39999999999999991E1	0.00000000000000000E0
1.30000000000000004E10	2.50000000000000000E1	0.00000000000000000E0
1.30000000000000004E10	2.60000000000000009E1	0.00000000000000000E0
1.30000000000000004E10	2.70000000000000018E1	0.00000000000000000E0
1.30000000000000004E10	2.79999999999999982E1	0.00000000000000000E0
1.30000000000000004E10	2.89999999999999991E1	0.00000000000000000E0
1.30000000000000004E10	3.00000000000000000E1	0.00000000000000000E0

RFfreq	RFpower	real(S(1,1))[121, ::]
1.31000000000000005E10	-2.00000000000000000E1	0.00000000000000000E0
1.31000000000000005E10	-1.89999999999999991E1	0.00000000000000000E0
1.31000000000000005E10	-1.80000000000000004E1	0.00000000000000000E0
1.31000000000000005E10	-1.69999999999999996E1	0.00000000000000000E0
1.31000000000000005E10	-1.60000000000000009E1	0.00000000000000000E0
1.31000000000000005E10	-1.50000000000000000E1	0.00000000000000000E0
1.31000000000000005E10	-1.39999999999999991E1	0.00000000000000000E0
1.31000000000000005E10	-1.30000000000000004E1	0.00000000000000000E0
1.31000000000000005E10	-1.19999999999999996E1	0.00000000000000000E0
1.31000000000000005E10	-1.10000000000000009E1	0.00000000000000000E0
1.31000000000000005E10	-1.00000000000000000E1	0.00000000000000000E0
1.31000000000000005E10	-9.00000000000000000E0	0.00000000000000000E0
1.31000000000000005E10	-8.00000000000000000E0	0.00000000000000000E0
1.31000000000000005E10	-7.00000000000000000E0	0.00000000000000000E0
1.31000000000000005E10	-6.00000000000000000E0	0.00000000000000000E0
1.31000000000000005E10	-5.00000000000000000E0	0.00000000000000000E0
1.31000000000000005E10	-4.00000000000000000E0	0.00000000000000000E0
1.31000000000000005E10	-3.00000000000000000E0	0.00000000000000000E0
1.31000000000000005E10	-2.00000000000000000E0	0.00000000000000000E0
1.31000000000000005E10	-1.00000000000000000E0	0.00000000000000000E0
1.31000000000000005E10	0.00000000000000000E0	0.00000000000000000E0
1.31000000000000005E10	1.00000000000000000E0	0.00000000000000000E0
1.31000000000000005E10	2.00000000000000000E0	0.00000000000000000E0
1.31000000000000005E10	3.00000000000000000E0	0.00000000000000000E0
1.31000000000000005E10	4.00000000000000000E0	0.00000000000000000E0
1.31000000000000005E10	5.00000000000000000E0	0.00000000000000000E0
1.31000000000000005E10	6.00000000000000000E0	0.00000000000000000E0
1.31000000000000005E10	7.00000000000000000E0	0.00000000000000000E0
1.31000000000000005E10	8.00000000000000000E0	0.00000000000000000E0
1.31000000000000005E10	9.00000000000000000E0	0.00000000000000000E0
1.31000000000000005E10	1.00000000000000000E1	0.00000000000000000E0
1.31000000000000005E10	1.10000000000000009E1	0.00000000000000000E0
1.31000000000000005E10	1.19999999999999996E1	-1.76376299060150599E-16
1.31000000000000005E10	1.30000000000000004E1	0.00000000000000000E0
1.31000000000000005E10	1.39999999999999991E1	0.00000000000000000E0
1.31000000000000005E10	1.50000000000000000E1	0.00000000000000000E0
1.31000000000000005E10	1.60000000000000009E1	0.00000000000000000E0
1.31000000000000005E10	1.69999999999999996E1	0.00000000000000000E0
1.31000000000000005E10	1.80000000000000004E1	0.00000000000000000E0
1.31000000000000005E10	1.89999999999999991E1	0.00000000000000000E0
1.31000000000000005E10	2.00000000000000000E1	0.00000000000000000E0
1.31000000000000005E10	2.10000000000000009E1	0.00000000000000000E0
1.31000000000000005E10	2.20000000000000018E1	0.00000000000000000E0
1.31000000000000005E10	2.29999999999999982E1	0.00000000000000000E0
1.31000000000000005E10	2.39999999999999991E1	0.00000000000000000E0
1.31000000000000005E10	2.50000000000000000E1	0.00000000000000000E0
1.31000000000000005E10	2.60000000000000009E1	0.00000000000000000E0
1.31000000000000005E10	2.70000000000000018E1	0.00000000000000000E0
1.31000000000000005E10	2.79999999999999982E1	0.00000000000000000E0
1.31000000000000005E10	2.89999999999999991E1	0.00000000000000000E0
1.31000000000000005E10	3.00000000000000000E1	0.00000000000000000E0

RFfreq	RFpower	real(S(1,1))[122, ::]
1.31999999999999984E10	-2.00000000000000000E1	0.00000000000000000E0
1.31999999999999984E10	-1.89999999999999991E1	0.00000000000000000E0
1.31999999999999984E10	-1.80000000000000004E1	0.00000000000000000E0
1.31999999999999984E10	-1.69999999999999996E1	0.00000000000000000E0
1.31999999999999984E10	-1.60000000000000009E1	0.00000000000000000E0
1.31999999999999984E10	-1.50000000000000000E1	0.00000000000000000E0
1.31999999999999984E10	-1.39999999999999991E1	0.00000000000000000E0
1.31999999999999984E10	-1.30000000000000004E1	0.00000000000000000E0
1.31999999999999984E10	-1.19999999999999996E1	0.00000000000000000E0
1.31999999999999984E10	-1.10000000000000009E1	0.00000000000000000E0
1.31999999999999984E10	-1.00000000000000000E1	0.00000000000000000E0
1.31999999999999984E10	-9.00000000000000000E0	0.00000000000000000E0
1.31999999999999984E10	-8.00000000000000000E0	0.00000000000000000E0
1.31999999999999984E10	-7.00000000000000000E0	0.00000000000000000E0
1.31999999999999984E10	-6.00000000000000000E0	0.00000000000000000E0
1.31999999999999984E10	-5.00000000000000000E0	0.00000000000000000E0
1.31999999999999984E10	-4.00000000000000000E0	0.00000000000000000E0
1.31999999999999984E10	-3.00000000000000000E0	0.00000000000000000E0
1.31999999999999984E10	-2.00000000000000000E0	0.00000000000000000E0
1.31999999999999984E10	-1.00000000000000000E0	0.00000000000000000E0
1.31999999999999984E10	0.00000000000000000E0	0.00000000000000000E0
1.31999999999999984E10	1.00000000000000000E0	0.00000000000000000E0
1.31999999999999984E10	2.00000000000000000E0	0.00000000000000000E0
1.31999999999999984E10	3.00000000000000000E0	0.00000000000000000E0
1.31999999999999984E10	4.00000000000000000E0	0.00000000000000000E0
1.31999999999999984E10	5.00000000000000000E0	0.00000000000000000E0
1.31999999999999984E10	6.00000000000000000E0	0.00000000000000000E0
1.31999999999999984E10	7.00000000000000000E0	0.00000000000000000E0
